ts,open,high,low,close,volume
1606784400000,19565.47,19639.99,19433.15,19605.75,2702.5
1606788000000,19605.75,19704.93,19548.57,19680.95,2408.2
1606791600000,19680.96,19682.77,19340.0,19419.74,2889.8
1606795200000,19419.73,19527.02,19344.92,19354.31,3400.9
1606798800000,19352.64,19502.54,19281.38,19483.73,2620.9
1606802400000,19483.73,19517.94,19309.87,19338.34,3129.8
1606806000000,19338.33,19546.81,19300.0,19515.63,3009.2
1606809600000,19515.62,19567.0,19441.19,19466.99,3143.2
1606813200000,19467.0,19570.0,19426.96,19565.0,2824.3
1606816800000,19564.99,19800.0,19558.77,19739.51,7640.3
1606820400000,19739.51,19888.0,18886.0,19425.0,14556.7
1606824000000,19425.4,19482.01,18399.99,18551.35,17554.2
1606827600000,18550.25,18844.15,18001.12,18759.73,14772.8
1606831200000,18759.74,19364.82,18651.0,19285.31,7821.0
1606834800000,19285.3,19489.3,19147.6,19263.37,6838.2
1606838400000,19263.36,19325.83,18938.22,19058.8,5690.0
1606842000000,19058.8,19086.95,18611.88,19058.4,6526.0
1606845600000,19058.4,19074.64,18693.37,18738.82,3316.5
1606849200000,18738.83,19135.19,18720.48,19069.79,2954.7
1606852800000,19069.79,19150.0,18862.0,19024.32,2451.4
1606856400000,19024.33,19211.0,18936.61,19038.39,2275.3
1606860000000,19038.39,19156.72,18830.18,18895.0,1719.5
1606863600000,18895.01,18943.26,18725.0,18764.96,2883.1
1606867200000,18764.96,18877.92,18433.0,18836.51,4372.2
1606870800000,18836.5,18972.12,18703.0,18854.01,2505.0
1606874400000,18854.01,18863.73,18639.86,18676.4,1647.5
1606878000000,18676.39,18788.32,18506.16,18618.25,3284.7
1606881600000,18618.0,18700.0,18330.0,18550.96,4330.1
1606885200000,18550.95,18660.0,18465.42,18654.41,2661.9
1606888800000,18654.27,18939.97,18630.63,18926.66,4068.0
1606892400000,18924.13,19135.0,18833.0,19124.48,4325.8
1606896000000,19124.49,19342.0,19059.09,19195.19,4980.5
1606899600000,19195.52,19319.67,18977.03,19035.99,3695.1
1606903200000,19036.29,19196.63,18991.43,19103.39,3344.1
1606906800000,19103.38,19199.0,19022.47,19127.31,2688.9
1606910400000,19127.31,19129.13,18792.31,18940.98,4129.0
1606914000000,18940.97,19250.7,18919.31,19124.51,3955.2
1606917600000,19126.75,19175.0,18850.0,18910.21,4219.9
1606921200000,18910.21,18989.0,18728.38,18891.57,3966.2
1606924800000,18891.57,19015.7,18770.0,18856.25,3304.4
1606928400000,18856.25,18999.0,18810.27,18976.33,2378.4
1606932000000,18976.33,19068.0,18894.8,19011.99,2505.9
1606935600000,19011.97,19139.06,18964.08,19101.1,2128.5
1606939200000,19101.1,19150.0,19044.85,19083.4,2075.8
1606942800000,19083.77,19168.91,19046.3,19145.01,1486.4
1606946400000,19145.0,19235.0,19099.0,19111.13,1845.4
1606950000000,19111.13,19260.0,19089.5,19204.09,2012.4
1606953600000,19204.08,19299.0,19150.76,19180.0,2131.6
1606957200000,19180.0,19184.54,18940.0,19016.91,2664.8
1606960800000,19016.92,19099.05,18945.0,19041.73,2011.2
1606964400000,19041.73,19178.87,19013.17,19087.0,1658.1
1606968000000,19087.01,19124.03,19022.22,19041.21,1398.1
1606971600000,19041.21,19110.0,18867.2,18922.83,2207.4
1606975200000,18922.83,19015.42,18880.51,18970.24,1915.1
1606978800000,18970.24,19250.0,18911.0,19208.11,3187.2
1606982400000,19208.11,19450.0,19161.85,19378.79,6548.8
1606986000000,19378.79,19420.96,19097.6,19363.99,4473.9
1606989600000,19363.98,19422.9,19244.75,19353.69,3405.0
1606993200000,19353.69,19444.4,19290.0,19396.5,3752.0
1606996800000,19396.49,19425.0,19219.78,19321.26,3073.3
1607000400000,19321.26,19375.16,19252.2,19281.0,2397.6
1607004000000,19281.51,19397.0,19274.0,19351.32,2196.8
1607007600000,19351.32,19536.2,19300.0,19535.0,4242.7
1607011200000,19535.0,19598.0,19251.76,19354.78,5994.1
1607014800000,19354.78,19384.23,19194.06,19299.23,2612.6
1607018400000,19299.24,19398.9,19299.24,19371.46,2030.3
1607022000000,19371.46,19422.9,19328.51,19414.29,1747.9
1607025600000,19414.29,19435.29,19306.27,19369.44,1970.7
1607029200000,19369.44,19462.24,19328.92,19438.86,1585.1
1607032800000,19438.86,19479.71,19402.0,19464.11,1224.3
1607036400000,19464.12,19540.0,19402.11,19421.9,2261.0
1607040000000,19422.34,19527.0,19378.92,19460.65,2083.9
1607043600000,19462.49,19489.84,19319.39,19321.42,1937.1
1607047200000,19323.31,19375.0,19250.0,19251.92,2016.8
1607050800000,19251.92,19323.31,19122.74,19162.62,2645.8
1607054400000,19162.62,19318.83,19122.48,19286.78,2332.9
1607058000000,19286.78,19312.79,19190.52,19200.07,1607.2
1607061600000,19200.01,19367.05,19192.89,19317.13,1791.6
1607065200000,19317.13,19335.83,19238.31,19283.94,2192.0
1607068800000,19283.94,19447.14,19281.23,19388.89,3152.6
1607072400000,19388.9,19410.49,19316.11,19354.23,1738.8
1607076000000,19354.23,19360.73,18900.0,18978.35,9630.7
1607079600000,18978.35,19077.16,18700.0,18833.25,5227.0
1607083200000,18834.48,19029.56,18686.38,19026.49,6651.6
1607086800000,19026.49,19027.0,18914.42,19005.34,2476.9
1607090400000,19005.34,19146.22,18917.84,19046.11,3301.1
1607094000000,19046.11,19073.46,18938.25,18943.35,2288.0
1607097600000,18944.06,18991.7,18817.0,18981.28,3493.5
1607101200000,18981.28,19029.2,18932.23,18968.93,1898.7
1607104800000,18968.82,19078.68,18929.16,19056.45,1718.0
1607108400000,19056.45,19065.0,19000.0,19038.73,1689.6
1607112000000,19038.73,19045.34,18880.0,18962.53,2390.3
1607115600000,18962.52,18988.75,18725.6,18806.41,3265.9
1607119200000,18807.09,18875.27,18565.31,18665.3,2805.2
1607122800000,18665.31,18841.0,18601.5,18650.52,2948.6
1607126400000,18650.51,18791.53,18500.0,18764.23,4398.6
1607130000000,18764.23,18819.83,18634.5,18644.89,2253.9
1607133600000,18644.88,18848.62,18641.1,18789.66,2388.3
1607137200000,18789.65,18880.0,18738.34,18818.85,2317.9
1607140800000,18818.05,18932.0,18800.0,18863.9,1551.9
1607144400000,18863.9,18970.0,18840.69,18954.42,1647.8
1607148000000,18955.83,18990.08,18906.16,18963.03,1590.8
1607151600000,18963.03,18986.61,18900.0,18911.31,1514.2
1607155200000,18911.3,19177.0,18911.3,19149.9,3390.5
1607158800000,19149.9,19165.0,19053.05,19110.42,1671.4
1607162400000,19110.42,19137.28,19037.5,19114.48,1404.5
1607166000000,19114.48,19127.46,18959.03,19013.43,2031.7
1607169600000,19013.43,19080.01,18965.45,19060.01,1505.5
1607173200000,19060.27,19069.9,18941.74,18983.13,1663.2
1607176800000,18982.57,19092.03,18963.83,19080.01,2031.1
1607180400000,19080.01,19150.0,19051.0,19110.78,1878.9
1607184000000,19111.13,19149.92,19044.28,19099.0,1712.3
1607187600000,19098.99,19125.76,19026.0,19125.76,1130.6
1607191200000,19125.77,19140.0,19085.0,19116.3,1113.5
1607194800000,19116.65,19172.37,19075.3,19119.19,1273.1
1607198400000,19119.19,19140.0,18993.92,19054.9,1291.8
1607202000000,19055.24,19110.0,19000.0,19007.04,1050.9
1607205600000,19007.04,19052.17,18977.16,19020.5,773.0
1607209200000,19020.59,19157.52,19020.08,19147.66,1337.4
1607212800000,19147.66,19277.0,19131.02,19268.81,2729.2
1607216400000,19268.81,19342.0,19228.0,19261.52,2377.4
1607220000000,19261.51,19288.06,19206.03,19233.43,1450.0
1607223600000,19233.44,19245.91,19137.18,19183.39,1223.1
1607227200000,19183.39,19231.08,19155.04,19185.92,881.8
1607230800000,19185.92,19222.54,19105.0,19151.97,1055.0
1607234400000,19152.0,19224.66,19133.5,19183.94,845.3
1607238000000,19184.23,19260.0,19172.3,19230.99,921.8
1607241600000,19230.99,19251.0,19003.64,19017.56,2003.1
1607245200000,19017.54,19083.98,18950.87,19042.22,2087.2
1607248800000,19042.23,19061.53,18957.04,19041.31,1124.0
1607252400000,19041.32,19100.0,18959.73,19089.16,1115.6
1607256000000,19089.15,19089.16,18960.55,18982.47,1111.2
1607259600000,18982.87,19021.0,18857.0,18953.07,2100.6
1607263200000,18953.07,19131.53,18930.98,19120.0,1809.6
1607266800000,19120.27,19152.38,19094.0,19125.83,1350.3
1607270400000,19125.84,19213.09,19018.0,19106.8,1927.4
1607274000000,19106.46,19177.16,19065.91,19128.02,920.6
1607277600000,19127.86,19174.36,19093.78,19105.21,870.1
1607281200000,19105.2,19156.96,19076.47,19132.62,870.4
1607284800000,19132.62,19184.62,19123.41,19168.73,868.8
1607288400000,19168.73,19244.0,19114.01,19238.08,1606.6
1607292000000,19238.08,19249.0,19045.0,19125.44,1481.4
1607295600000,19125.55,19420.0,19125.55,19359.4,4312.4
1607299200000,19358.67,19420.91,19288.23,19318.56,1983.5
1607302800000,19318.56,19349.55,19219.99,19293.08,1527.9
1607306400000,19293.09,19307.49,19169.35,19200.0,1548.3
1607310000000,19200.01,19288.23,19157.55,19282.68,1339.8
1607313600000,19282.68,19306.11,19233.36,19285.97,1194.0
1607317200000,19285.97,19299.0,19240.0,19246.26,1023.9
1607320800000,19246.25,19356.3,19237.37,19306.36,1454.8
1607324400000,19306.36,19399.0,19293.93,19371.3,1503.2
1607328000000,19371.24,19386.15,19200.0,19250.84,1808.1
1607331600000,19250.85,19256.62,19177.99,19213.34,1678.5
1607335200000,19213.34,19254.06,19147.05,19183.41,1839.6
1607338800000,19183.41,19231.22,19090.0,19103.58,1914.2
1607342400000,19103.79,19239.0,19097.5,19238.8,2301.6
1607346000000,19239.0,19253.09,19180.7,19187.67,1522.3
1607349600000,19187.9,19234.61,19095.72,19195.84,2077.9
1607353200000,19195.84,19257.03,19168.88,19213.9,1660.0
1607356800000,19213.9,19241.39,19166.79,19188.36,1587.9
1607360400000,19188.29,19210.09,19139.99,19160.01,1440.2
1607364000000,19160.01,19188.16,18902.88,18939.7,4582.2
1607367600000,18938.51,19039.02,18912.31,18967.01,1898.1
1607371200000,18967.01,19059.8,18935.06,19050.63,1533.4
1607374800000,19050.63,19115.28,19015.36,19075.41,1561.7
1607378400000,19075.45,19115.78,19057.86,19114.48,788.1
1607382000000,19114.49,19217.64,19072.8,19166.9,1603.0
1607385600000,19166.9,19229.99,19132.67,19228.4,1539.7
1607389200000,19228.41,19235.6,19150.25,19210.62,1465.0
1607392800000,19210.63,19215.34,19160.0,19177.61,1061.5
1607396400000,19177.61,19196.0,19132.78,19154.73,1086.8
1607400000000,19154.73,19210.0,19151.96,19181.21,1423.2
1607403600000,19181.21,19293.76,19181.21,19293.76,1362.4
1607407200000,19293.76,19294.84,19091.0,19160.49,1931.9
1607410800000,19160.49,19199.62,19135.0,19143.1,1877.8
1607414400000,19143.1,19168.88,19010.0,19069.96,2558.8
1607418000000,19069.95,19101.59,18700.0,18791.77,5751.7
1607421600000,18791.78,18879.0,18700.04,18816.0,3765.0
1607425200000,18816.0,18869.23,18730.0,18762.96,2445.0
1607428800000,18762.95,18864.06,18610.0,18726.93,4536.6
1607432400000,18726.92,18942.3,18726.92,18922.84,3398.7
1607436000000,18923.42,18974.83,18861.47,18865.01,2255.9
1607439600000,18865.0,18913.14,18780.0,18809.91,2017.4
1607443200000,18809.91,18910.0,18745.31,18832.03,2390.3
1607446800000,18832.02,18937.81,18818.0,18927.41,1366.0
1607450400000,18927.41,18930.84,18826.08,18831.0,1791.7
1607454000000,18831.0,18895.0,18787.87,18795.74,1381.0
1607457600000,18795.74,18848.0,18664.51,18742.63,3177.6
1607461200000,18742.64,18827.34,18687.8,18777.86,1763.5
1607464800000,18778.02,18837.45,18320.0,18340.01,4197.2
1607468400000,18336.5,18500.0,18200.0,18324.11,7082.3
1607472000000,18324.11,18380.0,18120.0,18180.01,4285.0
1607475600000,18180.0,18329.65,18032.0,18215.49,4099.1
1607479200000,18215.5,18350.36,18151.6,18281.0,2790.5
1607482800000,18281.26,18310.0,18220.88,18300.01,1888.9
1607486400000,18300.0,18308.39,18125.0,18159.58,2057.2
1607490000000,18159.57,18242.32,18058.0,18205.5,2983.5
1607493600000,18206.57,18280.0,18153.36,18214.09,2142.3
1607497200000,18214.08,18244.26,17830.0,17924.07,5288.7
1607500800000,17924.06,18048.12,17650.0,17955.78,8243.3
1607504400000,17955.78,18108.64,17919.93,18036.34,4587.5
1607508000000,18040.98,18249.0,17978.16,18234.65,4049.2
1607511600000,18234.66,18379.87,18180.72,18244.95,4005.1
1607515200000,18244.94,18365.0,18210.05,18234.74,2551.6
1607518800000,18234.74,18498.0,18169.1,18483.5,3956.7
1607522400000,18483.24,18523.99,18425.17,18451.01,3858.9
1607526000000,18451.01,18470.22,18290.49,18349.5,3458.1
1607529600000,18349.5,18392.0,18252.15,18389.74,2491.7
1607533200000,18389.73,18435.0,18297.32,18304.06,2386.5
1607536800000,18304.06,18352.22,18165.0,18196.4,2456.3
1607540400000,18196.41,18289.06,18196.11,18260.03,1802.9
1607544000000,18260.02,18372.0,18211.78,18341.02,2640.6
1607547600000,18341.01,18550.0,18326.04,18519.37,3203.2
1607551200000,18519.32,18613.99,18485.71,18556.11,2659.1
1607554800000,18556.12,18639.57,18531.29,18541.28,1699.6
1607558400000,18541.29,18557.32,18416.17,18432.01,1824.4
1607562000000,18432.01,18501.96,18303.28,18431.25,1984.1
1607565600000,18431.25,18485.71,18353.29,18386.02,1684.8
1607569200000,18386.02,18500.0,18350.0,18409.77,1492.9
1607572800000,18409.78,18493.28,18389.0,18418.15,1491.7
1607576400000,18418.15,18420.8,18305.4,18372.37,1571.7
1607580000000,18372.36,18435.74,18278.44,18298.22,2065.8
1607583600000,18298.23,18386.16,18287.78,18335.91,1225.1
1607587200000,18335.91,18471.18,18319.74,18433.3,1918.0
1607590800000,18433.31,18480.0,18224.01,18237.52,2921.5
1607594400000,18237.51,18281.01,18070.0,18145.0,3256.3
1607598000000,18145.0,18254.48,18117.32,18192.49,2447.6
1607601600000,18192.5,18290.63,18165.89,18209.96,1783.5
1607605200000,18209.72,18246.8,18045.31,18233.65,3702.0
1607608800000,18233.65,18252.55,18040.01,18079.99,3043.0
1607612400000,18080.0,18151.0,17911.12,18134.08,4777.6
1607616000000,18132.11,18225.31,18096.42,18176.99,2836.1
1607619600000,18176.99,18217.95,18076.07,18213.86,1822.4
1607623200000,18213.87,18316.76,18195.01,18274.75,2327.7
1607626800000,18274.74,18403.28,18225.31,18403.1,2437.6
1607630400000,18403.11,18435.74,18342.56,18365.78,2400.9
1607634000000,18365.79,18405.62,18305.74,18349.0,1405.9
1607637600000,18348.99,18397.77,18297.76,18326.36,1007.9
1607641200000,18326.36,18380.41,18220.0,18254.63,1461.9
1607644800000,18254.81,18292.73,17950.0,18018.32,3824.7
1607648400000,18018.31,18074.8,17804.0,17901.45,5573.7
1607652000000,17901.44,18040.81,17801.37,17804.97,3703.0
1607655600000,17804.97,17996.14,17715.6,17990.88,3471.1
1607659200000,17990.69,18048.6,17929.81,17959.72,2129.2
1607662800000,17959.73,18021.42,17833.88,17899.44,2208.2
1607666400000,17899.43,17968.0,17814.73,17923.6,1844.1
1607670000000,17923.6,17944.87,17700.51,17811.95,3651.9
1607673600000,17811.96,18001.15,17810.5,17898.79,3800.0
1607677200000,17899.46,17908.0,17728.25,17802.6,2599.7
1607680800000,17802.6,17874.01,17572.33,17758.45,5006.2
1607684400000,17758.46,17761.1,17600.0,17647.71,3575.3
1607688000000,17647.71,17916.5,17617.0,17864.73,4028.6
1607691600000,17864.73,17987.98,17827.68,17972.01,2900.8
1607695200000,17972.0,18068.0,17901.07,18058.76,3657.4
1607698800000,18058.75,18132.0,18028.0,18104.74,3191.4
1607702400000,18104.74,18111.55,17942.85,17978.14,2468.6
1607706000000,17978.15,18007.0,17852.0,17995.53,2771.3
1607709600000,17995.5,18046.83,17943.29,18044.26,1971.9
1607713200000,18044.26,18093.95,17959.22,17977.0,2055.8
1607716800000,17975.08,18060.0,17925.37,17982.89,2012.5
1607720400000,17983.47,18125.18,17952.15,18100.01,2363.6
1607724000000,18100.01,18184.0,18067.72,18127.81,1977.1
1607727600000,18127.81,18149.75,18012.69,18036.53,1824.6
1607731200000,18036.53,18370.0,18020.7,18342.06,4583.8
1607734800000,18342.05,18375.0,18271.1,18283.84,1922.6
1607738400000,18283.84,18350.0,18278.14,18319.99,1370.5
1607742000000,18319.99,18336.82,18268.34,18282.02,1178.5
1607745600000,18282.01,18390.0,18261.32,18370.28,1520.8
1607749200000,18370.28,18398.19,18310.01,18313.36,1600.5
1607752800000,18313.35,18366.24,18278.91,18315.76,1342.5
1607756400000,18315.76,18400.0,18300.67,18380.85,1514.4
1607760000000,18380.85,18450.0,18318.98,18377.64,2153.3
1607763600000,18377.35,18478.0,18345.14,18433.47,1957.4
1607767200000,18433.47,18459.42,18370.0,18382.1,1482.6
1607770800000,18382.11,18513.66,18366.68,18506.1,1892.7
1607774400000,18506.1,18525.33,18427.01,18445.15,1831.7
1607778000000,18445.14,18451.35,18388.88,18400.21,1443.0
1607781600000,18400.21,18475.63,18308.82,18372.97,2537.7
1607785200000,18372.98,18434.62,18317.67,18399.01,1786.9
1607788800000,18399.01,18450.46,18362.42,18397.88,1754.7
1607792400000,18397.87,18527.93,18374.07,18483.17,1642.5
1607796000000,18482.83,18746.33,18482.47,18687.62,4917.0
1607799600000,18687.63,18850.0,18687.63,18805.29,3255.9
1607803200000,18805.29,18840.4,18745.01,18770.68,2032.0
1607806800000,18770.67,18840.4,18729.09,18787.72,1855.3
1607810400000,18787.72,18948.66,18754.37,18870.51,2213.1
1607814000000,18872.07,18880.37,18768.77,18808.69,1730.5
1607817600000,18808.69,18875.0,18711.12,18750.0,2078.5
1607821200000,18750.0,18808.98,18711.57,18795.31,1142.4
1607824800000,18795.12,18830.0,18750.02,18812.61,1530.6
1607828400000,18812.61,18831.36,18760.77,18784.42,932.1
1607832000000,18784.56,18884.5,18768.19,18852.51,1252.7
1607835600000,18852.51,18938.55,18815.0,18850.0,2197.6
1607839200000,18849.99,18984.55,18844.95,18973.93,1930.0
1607842800000,18973.93,19306.27,18973.93,19247.68,7062.5
1607846400000,19249.21,19322.24,19179.5,19245.91,3622.1
1607850000000,19245.25,19301.14,19185.74,19263.25,2399.9
1607853600000,19263.26,19370.0,19255.0,19278.99,3202.1
1607857200000,19278.99,19349.0,19200.0,19316.81,2247.9
1607860800000,19316.8,19400.0,19265.91,19348.97,3516.7
1607864400000,19348.97,19411.0,19290.01,19321.13,2820.2
1607868000000,19321.13,19364.0,19275.41,19292.13,1662.4
1607871600000,19292.13,19334.08,19080.0,19211.34,3876.9
1607875200000,19211.34,19385.0,19208.7,19328.12,3401.6
1607878800000,19328.11,19334.85,19197.36,19273.6,1835.0
1607882400000,19273.59,19273.6,19172.33,19185.33,1636.4
1607886000000,19185.33,19233.0,19155.0,19193.78,1307.8
1607889600000,19193.28,19193.29,19089.63,19154.57,1908.2
1607893200000,19154.56,19225.63,19150.0,19190.01,1153.6
1607896800000,19190.0,19194.33,18971.0,19112.41,2216.0
1607900400000,19112.41,19225.0,19090.0,19174.99,1627.7
1607904000000,19174.99,19174.99,19000.0,19057.19,1888.8
1607907600000,19056.23,19112.74,19019.65,19085.64,1246.7
1607911200000,19085.64,19307.09,19052.62,19297.7,2765.1
1607914800000,19297.9,19347.0,19227.01,19260.68,2413.5
1607918400000,19260.68,19282.11,19055.51,19126.94,2675.3
1607922000000,19126.93,19130.0,19033.84,19085.53,1556.6
1607925600000,19085.53,19207.93,19080.4,19206.23,1741.9
1607929200000,19206.24,19210.0,19100.43,19155.8,1326.7
1607932800000,19155.8,19244.69,19140.0,19222.0,2065.5
1607936400000,19222.0,19258.96,19120.0,19184.61,1986.2
1607940000000,19184.6,19215.19,19052.72,19088.94,2101.4
1607943600000,19088.94,19144.14,19051.11,19106.44,1864.3
1607947200000,19106.43,19147.0,19028.97,19114.66,2118.8
1607950800000,19114.66,19199.86,19063.31,19184.19,2220.2
1607954400000,19184.2,19227.66,19088.88,19221.74,2439.3
1607958000000,19221.75,19300.0,19158.57,19200.07,3589.4
1607961600000,19200.0,19237.79,19114.58,19152.37,1896.2
1607965200000,19152.59,19170.51,19113.08,19143.09,1255.9
1607968800000,19143.38,19236.76,19143.38,19236.75,1817.2
1607972400000,19236.75,19236.76,19165.0,19175.88,1343.2
1607976000000,19175.88,19216.57,19130.85,19208.07,1386.3
1607979600000,19208.08,19220.85,19150.85,19197.83,1359.1
1607983200000,19197.82,19296.0,19188.76,19291.9,1317.4
1607986800000,19291.99,19349.0,19200.85,19273.14,2882.4
1607990400000,19273.69,19395.0,19243.64,19394.94,2998.5
1607994000000,19394.94,19470.0,19320.85,19455.06,2941.3
1607997600000,19455.06,19570.0,19444.25,19458.97,5055.7
1608001200000,19458.98,19509.57,19416.35,19479.7,1934.6
1608004800000,19479.69,19497.36,19161.03,19180.71,3179.7
1608008400000,19180.7,19259.78,19050.0,19132.4,3984.0
1608012000000,19133.29,19211.76,19101.0,19186.12,2257.2
1608015600000,19186.12,19226.95,19146.95,19197.6,1730.8
1608019200000,19197.59,19219.96,19106.95,19137.24,1854.1
1608022800000,19136.96,19209.99,19074.0,19187.51,2498.8
1608026400000,19187.51,19350.0,19117.9,19310.0,3596.2
1608030000000,19309.99,19334.9,19241.07,19293.54,1837.4
1608033600000,19293.54,19383.98,19256.33,19291.4,2177.7
1608037200000,19291.4,19349.0,19263.5,19349.0,1506.5
1608040800000,19349.16,19433.0,19256.27,19337.46,3320.9
1608044400000,19337.46,19429.27,19337.46,19403.31,2771.9
1608048000000,19403.31,19425.87,19328.06,19364.1,2346.5
1608051600000,19364.09,19422.92,19352.48,19399.53,1851.2
1608055200000,19399.53,19543.0,19390.0,19530.0,3565.3
1608058800000,19529.99,19545.0,19465.0,19530.38,2470.6
1608062400000,19530.38,19547.0,19461.55,19491.87,1595.1
1608066000000,19491.87,19511.99,19276.0,19419.92,3770.7
1608069600000,19419.93,19489.09,19379.19,19461.38,1177.0
1608073200000,19461.37,19471.18,19345.51,19426.43,1413.0
1608076800000,19426.43,19454.97,19278.6,19365.29,2363.8
1608080400000,19365.28,19420.0,19317.01,19389.37,1791.4
1608084000000,19389.37,19488.02,19389.37,19442.08,1919.6
1608087600000,19442.08,19454.0,19325.0,19346.52,2010.9
1608091200000,19346.51,19403.07,19300.3,19358.68,1417.8
1608094800000,19358.31,19421.8,19339.35,19373.81,1444.9
1608098400000,19373.82,19454.93,19341.4,19429.89,1512.6
1608102000000,19429.9,19451.03,19399.0,19423.96,1290.1
1608105600000,19423.95,19487.17,19370.62,19482.57,1854.4
1608109200000,19482.57,19525.0,19420.84,19516.69,2119.0
1608112800000,19516.22,19800.0,19498.01,19798.17,8207.3
1608116400000,19798.18,19860.0,19645.9,19739.78,5884.3
1608120000000,19739.78,19889.99,19680.0,19762.81,6075.1
1608123600000,19762.8,20450.0,19762.8,20319.51,11510.1
1608127200000,20320.85,20799.0,20206.16,20649.0,14801.1
1608130800000,20650.01,20733.0,20539.0,20661.37,7170.6
1608134400000,20661.37,20865.43,20620.0,20854.56,7391.9
1608138000000,20854.56,20855.0,20573.82,20639.82,5243.1
1608141600000,20639.82,20737.44,20550.0,20585.79,3487.8
1608145200000,20585.79,20766.39,20550.0,20736.87,2693.7
1608148800000,20736.87,20839.0,20727.3,20802.82,3210.9
1608152400000,20802.82,21288.0,20711.0,21192.78,7677.8
1608156000000,21191.53,21444.44,21172.79,21366.42,6275.2
1608159600000,21366.02,21560.0,21200.0,21335.52,6953.1
1608163200000,21335.52,21400.0,21230.0,21389.25,4427.9
1608166800000,21389.26,21860.05,21389.26,21719.22,6860.9
1608170400000,21719.77,21994.0,21642.13,21913.9,5864.8
1608174000000,21913.91,22166.0,21703.67,21753.26,7372.4
1608177600000,21752.65,21900.0,21735.09,21785.88,3477.9
1608181200000,21785.87,22311.38,21781.99,22280.0,5326.4
1608184800000,22280.0,22400.0,22053.0,22172.72,6338.2
1608188400000,22172.72,22488.0,22102.0,22478.76,5356.6
1608192000000,22478.75,22990.0,22400.0,22904.7,12107.7
1608195600000,22904.7,23800.0,21801.0,22650.0,23832.9
1608199200000,22648.86,22934.0,22380.79,22618.11,11643.5
1608202800000,22617.73,22808.56,22528.73,22752.16,5168.3
1608206400000,22752.15,23199.0,22600.0,23149.99,6628.2
1608210000000,23150.0,23348.0,22647.51,22831.84,7791.4
1608213600000,22832.73,23257.9,22715.38,23086.01,7463.2
1608217200000,23086.0,23369.0,22900.0,23333.8,6953.5
1608220800000,23333.81,23650.0,23200.0,23591.23,10032.3
1608224400000,23592.2,23699.7,23000.0,23023.98,6924.8
1608228000000,23023.98,23280.1,22500.0,23250.27,11618.3
1608231600000,23251.16,23497.0,22804.22,22899.08,7447.2
1608235200000,22898.47,23106.34,22311.1,22791.55,8469.2
1608238800000,22791.78,22848.39,22382.7,22791.96,5412.1
1608242400000,22785.93,23080.0,22757.52,22963.04,3385.2
1608246000000,22963.05,23000.0,22570.59,22797.16,4979.5
1608249600000,22797.15,22842.76,22470.35,22764.77,3924.0
1608253200000,22764.77,23146.95,22634.11,22988.21,4155.1
1608256800000,22988.21,23248.99,22937.9,23003.31,3844.9
1608260400000,23003.31,23047.88,22762.05,22811.59,3180.2
1608264000000,22811.58,22973.92,22772.05,22870.93,2602.4
1608267600000,22870.92,23028.13,22835.02,22955.51,2184.8
1608271200000,22955.51,23168.59,22874.69,22994.49,3086.6
1608274800000,22992.06,23069.44,22838.19,23055.98,3071.6
1608278400000,23055.98,23285.18,22938.87,23114.84,4699.9
1608282000000,23114.84,23215.0,23017.97,23212.82,2878.5
1608285600000,23212.82,23220.0,22933.07,22964.67,3730.4
1608289200000,22964.12,22967.29,22691.61,22886.17,4048.0
1608292800000,22886.18,23073.25,22727.0,22939.42,3427.5
1608296400000,22939.41,22948.64,22548.99,22571.78,4037.6
1608300000000,22571.79,22758.44,22400.0,22610.65,5664.1
1608303600000,22610.65,22636.27,22350.0,22549.0,4804.6
1608307200000,22549.0,22752.77,22463.59,22719.28,3562.5
1608310800000,22719.29,22818.0,22670.22,22749.32,2476.3
1608314400000,22749.32,22829.04,22694.22,22781.44,2092.9
1608318000000,22781.44,22783.42,22626.81,22762.28,1880.9
1608321600000,22762.28,22795.11,22650.29,22755.66,1760.4
1608325200000,22755.25,23078.47,22751.1,22880.07,3998.6
1608328800000,22880.07,23034.33,22800.0,23011.38,1992.2
1608332400000,23011.38,23143.56,22908.45,23107.39,2542.0
1608336000000,23107.39,23168.28,22940.0,22954.02,2051.0
1608339600000,22954.02,23099.0,22902.1,23046.76,2149.0
1608343200000,23046.75,23220.0,23034.75,23220.0,2910.2
1608346800000,23219.51,23225.0,23093.93,23098.04,2329.3
1608350400000,23098.05,23138.0,23032.0,23043.4,1859.4
1608354000000,23043.41,23075.36,22924.79,22958.0,2023.0
1608357600000,22958.48,23010.6,22821.0,22853.5,1813.0
1608361200000,22853.51,23038.0,22832.0,22853.75,1791.2
1608364800000,22853.75,22990.0,22750.0,22983.77,3048.7
1608368400000,22983.77,23045.49,22928.05,22973.06,2229.9
1608372000000,22973.06,23080.45,22950.0,23019.99,2332.0
1608375600000,23020.0,23063.49,22875.01,22888.54,1942.2
1608379200000,22888.53,23127.72,22886.79,23041.53,3218.6
1608382800000,23041.53,23189.1,22992.23,23172.74,3234.6
1608386400000,23172.75,23627.99,23052.0,23296.96,10267.1
1608390000000,23296.96,23650.0,23296.95,23552.01,6178.4
1608393600000,23552.0,24171.47,23456.55,23966.48,13881.9
1608397200000,23966.48,24100.0,23680.0,23886.44,6294.4
1608400800000,23886.71,23906.66,23556.76,23822.66,4060.1
1608404400000,23822.66,23883.79,23651.0,23791.91,3011.1
