ts,open,high,low,close,volume
1513825200000,16447.51,16950.5,16200.0,16950.49,1246.51
1513828800000,16950.49,17158.34,16851.0,16949.99,1326.8
1513832400000,16949.99,16950.0,16720.1,16870.01,637.58
1513836000000,16870.01,17249.0,16829.0,17222.88,602.89
1513839600000,17222.88,17364.57,17021.64,17215.02,716.29
1513843200000,17215.02,17215.02,16865.0,16950.04,457.35
1513846800000,16950.04,17070.0,16899.0,16960.91,166.32
1513850400000,16960.91,16960.91,16608.31,16732.37,404.82
1513854000000,16732.37,16851.49,16601.0,16753.64,338.57
1513857600000,16753.64,16899.47,16720.0,16797.9,308.52
1513861200000,16797.9,16797.9,16300.0,16353.72,794.8
1513864800000,16353.72,16541.0,16133.0,16149.63,966.98
1513868400000,16149.63,16200.0,15350.0,15699.99,3017.84
1513872000000,15699.99,16002.27,15555.0,15768.0,1895.26
1513875600000,15768.0,15900.0,15151.0,15445.0,2300.44
1513879200000,15445.0,15678.0,15322.34,15509.74,1557.72
1513882800000,15509.74,15573.0,15200.0,15457.93,1473.21
1513886400000,15457.93,15583.09,15325.0,15381.85,969.29
1513890000000,15381.85,15839.0,15375.0,15758.31,1427.67
1513893600000,15758.31,15999.99,15653.06,15760.53,1232.09
1513897200000,15760.53,15815.02,15555.0,15758.8,1180.75
1513900800000,15758.8,15974.95,15300.0,15309.02,1173.62
1513904400000,15309.02,15390.0,14505.02,14829.05,3941.16
1513908000000,14829.05,14992.84,13588.88,14168.85,5112.45
1513911600000,14168.85,14500.0,12712.0,14250.0,10464.32
1513915200000,14250.0,15297.98,14038.01,14960.48,5878.94
1513918800000,14960.48,15069.0,14107.19,14307.86,2368.08
1513922400000,14307.86,14660.0,13700.0,13700.0,1715.06
1513926000000,13700.0,13988.0,12805.0,13660.91,4817.21
1513929600000,13660.91,13888.0,13250.0,13550.01,1999.18
1513933200000,13550.01,14249.98,13550.01,14026.48,1372.93
1513936800000,14026.48,14699.99,13900.0,14250.01,1121.66
1513940400000,14250.01,14330.87,13709.94,14039.65,925.37
1513944000000,14039.65,14300.0,13600.0,13795.34,887.34
1513947600000,13795.34,13836.17,12094.0,12094.0,4485.08
1513951200000,12094.0,12590.0,10400.0,12118.88,10455.68
1513954800000,12118.88,13595.0,11750.0,13300.0,7660.1
1513958400000,13300.0,13300.0,12151.62,12972.04,4594.25
1513962000000,12972.04,13450.0,12747.86,13130.13,1791.29
1513965600000,13130.13,13499.99,12600.0,13489.0,2583.68
1513969200000,13489.0,13599.0,13000.0,13410.0,2938.49
1513972800000,13410.0,14826.02,13301.07,14790.0,4873.68
1513976400000,14790.0,14791.12,14200.0,14475.04,3015.24
1513980000000,14475.04,15490.0,14449.0,15452.97,2737.31
1513983600000,15452.97,15452.98,13724.22,14210.57,4041.97
1513987200000,14210.57,14790.0,14139.79,14470.99,1963.23
1513990800000,14470.99,14591.0,14200.0,14350.01,1149.22
1513994400000,14350.01,14740.0,14350.01,14550.0,1343.22
1513998000000,14550.0,14980.0,14389.09,14976.01,1294.09
1514001600000,14976.01,14991.99,14700.0,14799.99,1137.42
1514005200000,14799.99,14850.0,14000.0,14318.74,1522.27
1514008800000,14318.74,14344.99,13750.0,14277.5,1711.83
1514012400000,14277.5,14693.0,14194.68,14503.02,906.1
1514016000000,14503.02,14800.0,14463.14,14625.83,541.6
1514019600000,14625.83,14873.0,14452.0,14863.52,574.34
1514023200000,14863.52,15142.5,14684.44,15080.98,637.27
1514026800000,15080.98,15456.45,15065.89,15456.45,688.09
1514030400000,15456.45,15465.0,15057.45,15325.0,1031.88
1514034000000,15325.0,15400.0,15150.0,15400.0,792.82
1514037600000,15400.0,15997.8,15399.99,15997.79,1633.32
1514041200000,15997.79,16261.0,15307.23,15501.0,2332.38
1514044800000,15501.0,15774.99,15344.0,15771.85,1677.69
1514048400000,15771.85,15771.86,15303.0,15590.44,1524.54
1514052000000,15590.44,15686.48,15556.0,15574.48,640.66
1514055600000,15574.48,15649.0,15574.0,15611.15,612.9
1514059200000,15611.15,15891.0,15611.14,15765.51,1138.86
1514062800000,15765.51,15945.0,15765.5,15830.71,772.75
1514066400000,15830.71,15888.0,15376.0,15400.0,954.67
1514070000000,15400.0,15598.01,14680.0,15065.51,1779.81
1514073600000,15065.51,15109.27,14567.0,14955.63,1297.58
1514077200000,14955.63,15090.52,14500.0,14515.65,1068.02
1514080800000,14515.65,14605.33,13818.0,13844.9,2139.4
1514084400000,13844.9,14772.0,13826.99,14567.47,1888.05
1514088000000,14567.47,14633.0,13900.0,14330.01,1158.78
1514091600000,14330.01,14585.99,14300.0,14525.0,609.44
1514095200000,14525.0,14869.99,14522.89,14818.76,603.01
1514098800000,14818.76,14945.0,14500.0,14508.72,635.74
1514102400000,14508.72,14752.94,14355.55,14694.84,381.76
1514106000000,14694.84,14764.71,14190.01,14300.0,439.26
1514109600000,14300.0,14340.43,13776.0,14010.15,847.82
1514113200000,14010.15,14010.15,13573.0,13804.27,1145.02
1514116800000,13804.27,13804.27,13210.0,13685.9,1286.18
1514120400000,13685.9,14253.99,13627.98,14134.15,966.76
1514124000000,14134.15,14620.0,13950.0,14414.98,934.17
1514127600000,14414.98,14414.98,13665.69,13924.92,1019.18
1514131200000,13924.92,14250.0,13879.74,13993.43,922.93
1514134800000,13993.43,14109.99,13690.0,13755.02,630.79
1514138400000,13755.02,13850.0,13530.0,13629.1,887.28
1514142000000,13629.1,13725.0,13356.0,13516.38,994.9
1514145600000,13516.38,14099.35,13500.0,13883.63,996.61
1514149200000,13883.63,13892.74,13689.72,13718.01,603.39
1514152800000,13718.01,14149.0,13604.0,14085.01,598.49
1514156400000,14085.01,14249.98,14035.0,14221.94,759.74
1514160000000,14221.94,14360.0,14058.68,14168.9,950.72
1514163600000,14168.9,14180.0,13824.98,14084.01,601.65
1514167200000,14084.01,14084.01,13680.0,13827.06,828.9
1514170800000,13827.06,14075.0,13731.73,13790.97,747.62
1514174400000,13790.97,14272.61,13500.0,14169.0,1320.92
1514178000000,14169.0,14274.0,14000.0,14119.22,427.02
1514181600000,14119.22,14286.27,13900.15,14025.0,605.7
1514185200000,14025.0,14299.0,14008.85,14232.0,340.76
1514188800000,14232.0,14456.0,14050.0,14455.4,475.09
1514192400000,14455.4,14491.0,14200.01,14200.01,392.85
1514196000000,14200.01,14389.99,14200.01,14292.33,211.99
1514199600000,14292.33,14484.56,14270.0,14421.55,233.25
1514203200000,14421.55,14774.0,14421.55,14679.99,588.28
1514206800000,14679.99,14729.92,14000.0,14033.1,744.16
1514210400000,14033.1,14147.22,13845.0,13939.32,1143.62
1514214000000,13939.32,14239.99,13911.01,14177.19,269.28
1514217600000,14177.19,14378.0,14155.0,14268.75,418.44
1514221200000,14268.75,14305.91,14000.02,14199.99,451.3
1514224800000,14199.99,14399.49,14188.0,14300.01,506.64
1514228400000,14300.01,14310.0,14214.37,14276.44,353.09
1514232000000,14276.44,14299.0,14071.0,14071.01,589.88
1514235600000,14071.01,14162.0,14000.0,14089.99,482.07
1514239200000,14089.99,14170.0,13973.21,14101.04,336.47
1514242800000,14101.04,14200.0,14101.03,14171.98,582.41
1514246400000,14171.98,14290.0,14171.98,14248.0,462.53
1514250000000,14248.0,14248.0,14184.39,14204.01,216.2
1514253600000,14204.01,14349.98,14190.03,14269.0,379.19
1514257200000,14269.0,14999.0,14258.0,14888.38,1364.88
1514260800000,14888.38,15320.99,14815.0,15194.99,2356.54
1514264400000,15194.99,15710.76,15170.0,15366.36,2018.33
1514268000000,15366.36,15630.0,15310.01,15574.98,774.45
1514271600000,15574.98,15574.99,15257.37,15444.01,425.77
1514275200000,15444.01,15499.0,15080.02,15084.99,304.32
1514278800000,15084.99,15464.25,15059.84,15399.07,272.76
1514282400000,15399.07,15484.24,15305.0,15305.0,148.74
1514286000000,15305.0,15368.88,15110.99,15170.5,265.1
1514289600000,15170.5,15439.9,15100.01,15346.14,452.93
1514293200000,15346.14,15475.27,15207.67,15369.27,468.72
1514296800000,15369.27,15850.0,15270.82,15850.0,1049.55
1514300400000,15850.0,15890.0,15659.0,15820.0,1026.17
1514304000000,15820.0,16148.0,15800.0,16115.0,2013.08
1514307600000,16115.0,16115.0,15549.9,15709.98,1461.75
1514311200000,15709.98,15812.31,15573.19,15710.0,786.69
1514314800000,15710.0,15923.49,15709.99,15899.0,912.61
1514318400000,15899.0,16085.0,15791.17,15875.0,1378.39
1514322000000,15875.0,15991.2,15725.0,15920.0,640.42
1514325600000,15920.0,16036.93,15719.0,15780.0,718.53
1514329200000,15780.0,15860.0,15651.57,15790.88,661.96
1514332800000,15790.88,15800.0,15665.66,15794.01,434.4
1514336400000,15794.01,15995.43,15794.0,15935.01,740.71
1514340000000,15935.01,15935.01,15810.0,15854.3,413.19
1514343600000,15854.3,15879.0,15781.0,15879.0,408.08
1514347200000,15879.0,16490.0,15878.99,16383.87,2508.61
1514350800000,16383.87,16440.0,16275.0,16439.99,811.42
1514354400000,16439.99,16484.62,16365.0,16400.0,555.89
1514358000000,16400.0,16442.87,16105.0,16250.0,682.82
1514361600000,16250.0,16318.7,16100.55,16100.55,358.37
1514365200000,16100.55,16250.0,15823.0,15890.0,656.71
1514368800000,15890.0,15985.96,15550.0,15675.0,945.85
1514372400000,15675.0,15849.99,15651.0,15744.89,385.89
1514376000000,15744.89,16043.66,15740.96,15970.99,428.48
1514379600000,15970.99,15970.99,15568.09,15846.22,536.76
1514383200000,15846.22,15870.99,15165.0,15280.22,1112.6
1514386800000,15280.22,15457.25,15100.0,15334.98,1182.75
1514390400000,15334.98,15446.1,14661.72,14790.83,1714.42
1514394000000,14790.83,15086.96,14524.37,14918.32,1922.64
1514397600000,14918.32,15197.0,14800.0,15030.0,1075.41
1514401200000,15030.0,15284.0,14750.01,14840.0,1171.5
1514404800000,14840.0,15031.15,14636.0,14764.67,1223.68
1514408400000,14764.67,15245.0,14725.0,15196.21,1078.76
1514412000000,15196.21,15485.01,15140.01,15274.99,802.34
1514415600000,15274.99,15462.32,15233.0,15367.08,710.12
1514419200000,15367.08,15431.12,15105.0,15213.3,777.63
1514422800000,15213.3,15442.27,15150.0,15442.26,764.0
1514426400000,15442.26,15489.0,14120.0,14450.01,2755.37
1514430000000,14450.01,14774.91,13905.0,14441.69,3152.4
1514433600000,14441.69,14760.1,14165.0,14475.5,1903.11
1514437200000,14475.5,14521.25,13801.0,13880.0,2608.9
1514440800000,13880.0,14175.0,13850.0,14010.01,1537.73
1514444400000,14010.01,14369.0,14010.0,14230.04,779.54
1514448000000,14230.04,14328.95,14000.0,14294.43,616.86
1514451600000,14294.43,14490.0,14204.79,14334.68,476.01
1514455200000,14334.68,14427.0,13807.5,13814.02,489.37
1514458800000,13814.02,14081.5,13806.1,14078.01,722.8
1514462400000,14078.01,14399.99,13935.68,14329.57,928.17
1514466000000,14329.57,14464.9,14245.5,14278.96,519.33
1514469600000,14278.96,14370.0,13849.0,14350.01,842.07
1514473200000,14350.01,14550.0,14287.11,14287.12,799.03
1514476800000,14287.12,14330.0,14006.86,14066.0,1005.0
1514480400000,14066.0,14205.87,13891.88,14123.55,1236.39
1514484000000,14123.55,14185.0,13500.0,13585.93,1639.62
1514487600000,13585.93,13979.57,13561.01,13927.05,1317.8
1514491200000,13927.05,14126.67,13900.01,13926.37,827.48
1514494800000,13926.37,14030.0,13730.31,13947.96,878.09
1514498400000,13947.96,14239.0,13937.22,14098.65,798.51
1514502000000,14098.65,14468.77,14077.38,14450.01,595.42
1514505600000,14450.01,14489.0,14280.23,14350.01,729.48
1514509200000,14350.01,14396.8,14249.99,14377.23,411.09
1514512800000,14377.23,15105.34,14377.23,14975.02,1811.22
1514516400000,14975.02,14975.02,14800.0,14870.0,929.0
1514520000000,14870.0,15037.0,14804.76,14804.76,970.11
1514523600000,14804.76,14994.53,14760.5,14920.0,489.05
1514527200000,14920.0,15087.0,14901.0,14901.01,541.46
1514530800000,14901.01,14926.7,14544.16,14598.01,759.96
1514534400000,14598.01,14695.44,14500.0,14550.01,440.26
1514538000000,14550.01,14588.0,14200.0,14200.01,454.71
1514541600000,14200.01,14473.14,14041.81,14041.82,516.36
1514545200000,14041.82,14385.91,14041.81,14359.02,434.03
1514548800000,14359.02,14389.0,14125.44,14236.13,480.64
1514552400000,14236.13,14349.93,14047.25,14315.66,541.25
1514556000000,14315.66,14564.26,14315.66,14515.8,573.52
1514559600000,14515.8,14599.99,14325.0,14540.0,809.65
1514563200000,14540.0,14870.0,14500.0,14714.53,1085.7
1514566800000,14714.53,14819.98,14589.53,14622.14,693.58
1514570400000,14622.14,14640.01,14534.0,14550.01,609.06
1514574000000,14550.01,14650.0,14500.01,14649.81,807.98
1514577600000,14649.81,14649.81,14401.0,14440.01,771.34
1514581200000,14440.01,14522.68,14380.43,14389.99,929.34
1514584800000,14389.99,14677.37,14389.99,14674.01,603.97
1514588400000,14674.01,14790.78,14561.34,14565.05,842.28
1514592000000,14565.05,14639.79,14300.0,14495.0,908.89
1514595600000,14495.0,14550.0,14050.0,14119.76,1314.21
1514599200000,14119.76,14201.0,13750.0,13970.01,2533.77
1514602800000,13970.01,14079.95,13804.0,13942.2,1539.6
1514606400000,13942.2,13983.55,13642.21,13659.64,1388.3
1514610000000,13659.64,14036.0,13601.0,14007.99,763.01
1514613600000,14007.99,14054.98,13946.01,13950.02,599.7
1514617200000,13950.02,14069.81,13905.0,14069.81,380.42
1514620800000,14069.81,14100.0,13929.5,13929.5,344.69
1514624400000,13929.5,13985.58,13837.4,13912.0,341.1
1514628000000,13912.0,13950.0,13750.1,13768.01,341.99
1514631600000,13768.01,13951.8,13740.01,13888.57,308.91
1514635200000,13888.57,13895.94,13500.0,13500.0,384.34
1514638800000,13500.0,13500.01,12845.0,13262.73,1621.84
1514642400000,13262.73,13596.75,12941.38,13320.23,1062.98
1514646000000,13320.23,13332.0,12900.0,13067.0,1581.99
1514649600000,13067.0,13150.0,12500.0,12575.0,2136.55
1514653200000,12575.0,13433.97,12550.0,13283.99,2213.64
1514656800000,13283.99,13295.99,12850.02,13083.99,1379.39
1514660400000,13083.99,13490.0,13083.98,13465.01,1145.58
1514664000000,13465.01,13475.69,13088.23,13240.0,882.12
1514667600000,13240.0,13250.0,13075.0,13213.99,668.4
1514671200000,13213.99,13293.0,13168.22,13168.22,686.68
1514674800000,13168.22,13187.24,12759.84,12839.99,758.53
1514678400000,12839.99,13180.0,12633.8,13152.63,1444.0
1514682000000,13152.63,13347.97,13121.66,13178.07,990.89
1514685600000,13178.07,13330.0,13039.74,13309.62,838.13
1514689200000,13309.62,13450.0,13100.0,13169.48,839.06
1514692800000,13169.48,13170.0,12933.66,13060.0,567.81
1514696400000,13060.0,13225.0,12916.26,12917.62,404.77
1514700000000,12917.62,13071.91,12811.0,12841.29,645.77
1514703600000,12841.29,13138.95,12824.07,13138.95,444.97
1514707200000,13138.95,13200.0,12808.0,12849.69,410.33
1514710800000,12849.69,12944.38,12701.0,12701.0,462.03
1514714400000,12701.0,13020.07,12701.0,13020.07,271.06
1514718000000,13020.07,13250.0,13018.6,13140.28,385.79
1514721600000,13140.28,13333.0,13064.29,13143.69,544.63
1514725200000,13143.69,13249.99,13079.01,13131.01,318.71
1514728800000,13131.01,13424.23,13131.0,13376.0,737.17
1514732400000,13376.0,13395.0,13230.19,13380.13,538.75
1514736000000,13380.13,14196.1,13380.12,14009.99,2360.87
1514739600000,14009.99,14062.0,13740.76,13979.99,1121.76
1514743200000,13979.99,14050.0,13820.1,13874.5,557.48
1514746800000,13874.5,14040.0,13874.49,13957.32,519.63
1514750400000,13957.32,14280.26,13957.32,14168.54,1287.84
1514754000000,14168.54,14168.54,14049.0,14067.0,702.54
1514757600000,14067.0,14095.0,13850.0,13947.0,562.27
1514761200000,13947.0,13985.37,13852.0,13863.13,472.32
1514764800000,13863.13,13885.34,13536.13,13586.93,797.81
1514768400000,13586.93,13673.99,13332.11,13345.7,741.41
1514772000000,13345.7,13488.99,13320.01,13438.0,517.97
1514775600000,13438.0,13703.9,13402.11,13474.0,592.89
1514779200000,13474.0,13649.0,13375.0,13620.0,473.09
1514782800000,13620.0,13620.0,13462.71,13508.01,437.15
1514786400000,13508.01,13800.0,13400.0,13797.99,490.85
1514790000000,13797.99,13889.0,13580.01,13601.27,436.68
1514793600000,13601.27,13700.0,13432.0,13474.97,401.96
1514797200000,13474.97,13650.0,13459.98,13596.95,137.79
1514800800000,13596.95,13600.01,13490.0,13576.48,110.87
1514804400000,13576.48,13576.48,13188.0,13279.99,399.88
1514808000000,13279.99,13339.99,13190.0,13234.45,251.77
1514811600000,13234.45,13262.39,13054.43,13115.95,494.09
1514815200000,13115.95,13277.73,12952.5,13271.98,718.28
1514818800000,13271.98,13399.0,13178.85,13255.29,502.72
1514822400000,13255.29,13272.38,13035.0,13093.1,488.0
1514826000000,13093.1,13248.6,13093.09,13138.11,377.63
1514829600000,13138.11,13314.99,13114.47,13189.98,547.35
1514833200000,13189.98,13350.0,13156.91,13345.47,406.46
1514836800000,13345.47,13544.24,13345.46,13469.01,557.25
1514840400000,13469.01,13772.59,13432.0,13565.0,768.83
1514844000000,13565.0,13688.0,13483.1,13538.11,381.45
1514847600000,13538.11,13538.11,13454.0,13480.01,451.85
1514851200000,13480.01,13988.0,13480.0,13830.32,958.1
1514854800000,13830.32,13889.42,13631.0,13632.94,1159.92
1514858400000,13632.94,13713.27,13431.0,13550.01,1585.36
1514862000000,13550.01,13550.01,13310.66,13372.95,850.92
1514865600000,13372.95,13400.0,13005.0,13164.83,1138.45
1514869200000,13164.83,13250.0,13150.0,13194.02,457.67
1514872800000,13194.02,13424.0,13154.63,13368.0,478.19
1514876400000,13368.0,13438.99,13300.0,13423.34,217.15
1514880000000,13423.34,13558.94,13423.33,13478.24,375.88
1514883600000,13478.24,13625.17,13478.23,13600.1,448.78
1514887200000,13600.1,13750.0,13600.09,13740.01,503.96
1514890800000,13740.01,13740.01,13560.0,13645.41,263.17
1514894400000,13645.41,13720.0,13580.0,13632.0,411.04
1514898000000,13632.0,13988.0,13632.0,13969.57,838.75
1514901600000,13969.57,13991.97,13790.0,13859.0,749.35
1514905200000,13859.0,13893.67,13660.0,13741.01,705.15
1514908800000,13741.01,13894.0,13689.99,13690.0,714.94
1514912400000,13690.0,13895.0,13680.0,13895.0,731.55
1514916000000,13895.0,14800.0,13894.99,14577.0,3523.51
1514919600000,14577.0,15275.0,14554.0,14790.01,3665.69
1514923200000,14790.01,15177.02,14790.01,14830.0,1473.71
1514926800000,14830.0,14965.01,14700.0,14761.01,986.69
1514930400000,14761.01,15049.0,14761.01,14862.03,962.4
1514934000000,14862.03,14942.24,14718.01,14781.51,757.53
1514937600000,14781.51,14970.0,14761.0,14885.0,699.24
1514941200000,14885.0,14899.99,14816.0,14888.9,507.23
1514944800000,14888.9,15084.46,14822.47,15040.04,858.84
1514948400000,15040.04,15198.88,14850.0,14900.04,1294.05
1514952000000,14900.04,15150.0,14900.04,15090.01,675.67
1514955600000,15090.01,15149.8,15015.0,15098.88,557.09
1514959200000,15098.88,15374.7,15067.61,15356.0,786.57
1514962800000,15356.0,15400.0,15277.62,15308.0,521.77
1514966400000,15308.0,15308.0,15135.01,15162.0,342.57
1514970000000,15162.0,15180.01,14860.62,14880.01,697.36
1514973600000,14880.01,14949.9,14629.0,14750.01,677.09
1514977200000,14750.01,14907.51,14750.0,14903.13,284.18
1514980800000,14903.13,14944.83,14628.0,14650.0,353.74
1514984400000,14650.0,14986.06,14650.0,14971.91,508.98
1514988000000,14971.91,15100.0,14900.0,14925.03,606.73
1514991600000,14925.03,15099.0,14925.02,15085.0,552.05
1514995200000,15085.0,15250.0,15080.0,15119.92,801.16
1514998800000,15119.92,15120.2,14954.99,14954.99,761.38
1515002400000,14954.99,14955.0,14778.0,14787.89,1133.44
1515006000000,14787.89,14941.0,14775.0,14790.0,984.1
1515009600000,14790.0,14993.42,14780.0,14980.12,782.76
1515013200000,14980.12,15080.84,14955.73,15067.99,729.96
1515016800000,15067.99,15068.0,14863.0,14865.01,550.71
1515020400000,14865.01,15098.14,14865.0,15098.14,917.96
1515024000000,15098.14,15129.99,15032.0,15104.48,722.6
1515027600000,15104.48,15370.0,14937.0,15369.73,981.02
1515031200000,15369.73,15400.0,15213.77,15290.31,1179.82
1515034800000,15290.31,15300.52,15110.0,15150.01,706.53
1515038400000,15150.01,15150.02,14950.0,14986.76,953.59
1515042000000,14986.76,15000.0,14863.69,14971.23,699.69
1515045600000,14971.23,15142.0,14970.99,15000.01,534.53
1515049200000,15000.01,15000.01,14920.0,14920.0,544.81
1515052800000,14920.0,14945.99,14417.0,14417.0,1367.6
1515056400000,14417.0,14614.54,14230.0,14571.03,915.26
1515060000000,14577.88,14698.88,14531.0,14531.01,429.69
1515063600000,14531.01,14603.19,14452.33,14603.19,95.87
1515067200000,14603.19,14647.6,14400.0,14480.0,641.04
1515070800000,14480.0,14679.42,14471.13,14619.99,727.41
1515074400000,14619.99,14699.06,14567.33,14674.01,744.05
1515078000000,14674.01,14676.21,14525.02,14620.01,848.74
1515081600000,14620.01,14649.42,14500.0,14625.5,717.88
1515085200000,14625.5,14750.0,14608.0,14717.01,698.4
1515088800000,14717.01,14928.04,14717.01,14815.0,818.69
